1, Parle-G Biscuits, 10, 100
2, Good Day Biscuits, 10, 90
3, Marie Gold Biscuits, 10, 90
4, Mom's Magic Biscuits, 20, 80
5, Bourbon Biscuits, 30, 65
6, Oreo Biscuits, 20, 25
7, Digestive Biscuits, 25, 20
8, Balaji Simply Salted Chips, 5, 0
9, Balaji Masala Masti Chips, 5, 40
10, Balaji Cream & Onion Chips, 5, 20
11, Balaji Tomato Twist Chips, 5, 27
12, Balaji Aloo Sev, 5, 33
13, Balaji Chana Dal, 5, 50
14, Balaji Farali Chivda, 5, 40
15, Balaji Mung Dal, 5, 40
16, Kurkure Masala Munch, 10, 30
17, Kurkure Masala Twist, 10, 27
18, Kurkure Corn Cups, 10, 30
19, Kurkure Chatpata Cheese, 10, 30
20, Kurkure Tangy Tomato, 10, 30
21, Diamond Simply Salted Chips, 5, 30
22, Airel Washing Powder(50g), 10, 30
23, Airel Washing Powder(100g), 20, 30
24, Airel Washing Powder(500g), 40, 30
25, Nirma Washing Powder(50g), 10, 30
26, Nirma Washing Powder(100g), 20, 30
27, Nirma Washing Power(500g), 45, 30
28, Pohe (500g), 30, 10
29, Phoe (1Kg), 55, 20
30, Rava(500g), 40, 10
31, Rava(1Kg), 75, 10
32, Onion(1Kg), 50, 40
33, Tomato(1Kg), 40, 20
34, Jai Bhavanni Farsana(500g), 75, 10
35, Jai Bhavanni Farsana(1Kg), 130, 9
36, Amba Bhadang(250g), 75, 20
37, Amba Bhadang(500g), 145, 30
38, Amba Bhadang(1Kg), 200, 40
39, Barfi (1Piece), 10, 50
40, Barfi (100g), 70, 10
41, Son Papdi (1Piece), 10, 60
42, Son Papdi (100g), 60, 10
43, Basmati Rice(1Kg), 50, 10
44, Basmati Rice(10Kg), 480, 8
45, Indrayani Rice(1Kg), 60, 12
46, Indrayani Rice(10Kg), 500, 12
47, Shetkari Rice(1Kg), 40, 20
48, Shetkari Rice(10Kg), 400, 25
49, Tukda Rice(1Kg), 48, 30
50, Tukda Rice(10Kg), 480, 30
51, HMT Rice(1Kg), 43, 30
52, HMT Rice(10Kg), 430, 50
53, Gokul Milk(500g), 34, 10 
54, Sakas Milk(500g), 30, 10
55, Koyna Milk(500g), 32, 10
56, Sprurti Milk(500g), 35, 10
57, Sugar(1Kg), 50, 100
58, Sugar(10Kg), 450, 40
59, HP Tea Powder(500g), 130, 20
60, Red Label Tea Powder(500g), 150, 30
61, GS Tea Powder(500g), 120, 20